Date,NEE,LE,GPP,Reco,H_CORR,TA_F,CO2_F_MDS,SW_IN_F,RH,WS_F,B,short_up_Avg,WUE,site
2014-07-01 14:30:00,-22.5148,594.419,26.3243,1.90549,25.2505,30.293,362.86,814.0,45.612,4.396,0.04247929490813719,814.0,0.04428576475516429,Kon
2014-07-01 15:00:00,-19.2744,575.305,25.674,1.87136,7.74484,30.293,359.972,785.0,44.955,3.798,0.01346214616594676,785.0,0.04462676319517474,Kon
2014-07-02 09:00:00,-18.8456,442.042,24.4708,1.15765,124.151,22.225,364.562,734.0,58.912,5.659,0.28085792752724853,734.0,0.05535854059116555,Kon
2014-07-02 09:30:00,-26.6714,537.125,24.6366,1.18688,124.137,22.651,364.333,740.0,57.815,5.633,0.2311138003258087,740.0,0.04586753548987666,Kon
2014-07-02 10:00:00,-23.4286,491.82,28.5554,1.20101,171.048,22.723,364.222,920.0,57.264,5.698,0.34778577528364035,920.0,0.05806067260379814,Kon
2014-07-02 10:30:00,-27.4993,562.123,27.227,1.22855,165.264,23.097,363.135,855.0,54.654,5.995,0.29399971180684653,855.0,0.0484360184514777,Kon
2014-07-02 11:00:00,-28.8004,584.198,27.5407,1.24105,165.206,23.127,363.877,868.0,54.399,5.209,0.282791108494038,868.0,0.04714274954724255,Kon
2014-07-02 12:30:00,-24.5568,550.223,29.7404,1.27445,178.051,23.124,362.22,970.0,54.703,5.877,0.323597886675039,970.0,0.05405153910323633,Kon
2014-07-02 13:30:00,-20.4323,425.62,29.9798,1.2879,181.391,22.933,362.389,976.0,55.966,5.264,0.4261806306094638,976.0,0.07043794934448569,Kon
2014-07-02 14:00:00,-16.6541,360.27,29.0878,1.27784,172.756,22.482,363.582,928.0,55.633,5.571,0.47951813917339775,928.0,0.0807388902767369,Kon
2014-07-02 14:30:00,-15.2864,331.869,28.0141,1.2924,150.744,22.559,363.294,874.0,55.609,4.906,0.4542274210607197,874.0,0.08441312686632375,Kon
2014-07-02 15:00:00,-9.51976,241.482,26.231,1.29192,84.137,22.319,364.049,790.0,55.834,3.956,0.3484193438848444,790.0,0.1086250735044434,Kon
2014-07-02 15:30:00,-11.0199,230.796,24.9097,1.29918,86.1397,22.244,363.388,731.0,56.322,3.026,0.3732287387996326,731.0,0.1079295135097662,Kon
2014-07-02 16:00:00,-9.91301,226.09,20.4028,1.30889,68.0491,22.221,362.835,554.3,56.355,2.832,0.30098235216064395,554.3,0.09024193905082047,Kon
2014-07-02 16:30:00,-7.85051,212.03,20.3816,1.30632,45.6157,21.946,364.287,552.6,54.792,2.439,0.21513795217657877,552.6,0.09612601990284393,Kon
2014-07-03 09:00:00,-15.737,431.219,26.7309,1.70811,162.401,22.729,363.963,749.0,55.73,1.817,0.37660910117596863,749.0,0.061989151683947134,Kon
2014-07-03 09:30:00,-20.2765,483.166,28.537,1.75718,185.173,23.336,361.782,825.0,54.94,2.001,0.3832492352524805,825.0,0.0590625168161667,Kon
2014-07-03 10:00:00,-24.0553,479.162,29.7779,1.81167,160.644,24.018,360.424,884.0,52.541,1.794,0.3352603086221362,884.0,0.06214578785462954,Kon
2014-07-03 10:30:00,-27.8201,575.582,30.6729,1.85586,186.981,24.528,359.74,928.0,51.334,2.451,0.32485553752549595,928.0,0.05329023492742997,Kon
2014-07-03 11:00:00,-28.9649,641.625,31.376,1.90432,184.798,25.096,360.275,963.0,51.278,2.421,0.2880155854276252,963.0,0.048900837716734855,Kon
2014-07-03 11:30:00,-25.0325,544.539,31.7027,1.94677,168.597,25.563,360.881,982.0,50.393,2.216,0.3096141874135737,982.0,0.058219337825206274,Kon
2014-07-03 12:00:00,-25.5156,603.518,32.1334,1.98882,150.661,26.017,358.32,1003.0,51.072,2.322,0.2496379561172989,1003.0,0.053243482381635676,Kon
